trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.corr,jitterTime,key_resp_2.rt,date,frameRate,expName,session,participant,
0,0,0,0,None,0,0.58,,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
1,0,1,0,space,0,0.77,1.16777515411,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
2,0,2,0,space,0,0.8,1.1339328289,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
3,0,3,0,space,0,0.55,0.7503490448,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
4,0,4,0,space,0,0.5,0.750009059906,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
5,0,5,0,space,0,0.99,1.38409018517,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
6,0,6,0,space,0,0.9,1.13390922546,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
7,0,7,0,space,0,0.79,1.03415608406,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
8,0,8,0,space,0,0.66,0.916646003723,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
9,0,9,0,space,0,0.69,0.916729927063,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
10,0,10,0,space,0,0.67,0.916811943054,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
11,0,11,0,space,0,0.69,0.933758020401,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
12,0,12,0,space,0,0.71,0.967226028442,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
13,0,13,0,space,0,0.85,1.06748580933,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
14,0,14,0,space,0,0.71,1.00077104568,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
15,0,15,0,space,0,0.94,1.15057897568,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
16,0,16,0,space,0,0.85,1.0673930645,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
17,0,17,0,space,0,0.88,1.11718297005,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
18,0,18,0,space,0,0.99,1.20013904572,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
19,0,19,0,space,0,0.86,1.06761598587,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
20,0,20,0,space,0,0.61,0.83403301239,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
21,0,21,0,space,0,0.9,1.10043406487,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
22,0,22,0,space,0,0.77,1.00009608269,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
23,0,23,0,space,0,0.57,0.800365924835,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
24,0,24,0,space,0,0.89,1.08405184746,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
25,0,25,0,space,0,0.66,0.850501060486,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
26,0,26,0,space,0,0.87,1.06755399704,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
27,0,27,0,space,0,0.99,1.18370914459,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
28,0,28,0,space,0,0.82,1.03379178047,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
29,0,29,0,space,0,0.5,0.717056035995,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
30,0,30,0,space,0,0.94,1.15095996857,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
31,0,31,0,space,0,0.86,1.03361105919,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
32,0,32,0,space,0,0.86,0.916910886765,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
33,0,33,0,space,0,0.59,0.817387104034,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
34,0,34,0,space,0,0.68,0.850427150726,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
35,0,35,0,space,0,0.62,0.817035913467,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
36,0,36,0,space,0,0.6,0.700339078903,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
37,0,37,0,space,0,0.98,1.18382906914,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
38,0,38,0,space,0,0.65,0.833904027939,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
39,0,39,0,space,0,0.64,0.866984128952,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
40,0,40,0,space,0,0.94,1.1341779232,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
41,0,41,0,space,0,0.71,0.933851003647,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
42,0,42,0,space,0,0.62,0.80015707016,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
43,0,43,0,space,0,0.69,0.884076118469,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
44,0,44,0,space,0,0.91,1.10055804253,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
45,0,45,0,space,0,0.96,1.11767601967,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
46,0,46,0,space,0,0.59,0.767047166824,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
47,0,47,0,space,0,0.67,0.850476980209,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
48,0,48,0,space,0,0.56,0.750818967819,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
49,0,49,0,space,0,0.78,0.932958841324,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
50,0,50,0,space,0,0.73,0.916922092438,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
51,0,51,0,space,0,0.81,0.95071721077,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
52,0,52,0,space,0,0.73,0.66641497612,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
53,0,53,0,space,0,0.73,0.93406701088,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
54,0,54,0,space,0,0.73,0.93375992775,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
55,0,55,0,space,0,0.79,1.01711916924,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
56,0,56,0,space,0,0.82,1.0339050293,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
57,0,57,0,space,0,0.83,1.03420901299,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
58,0,58,0,space,0,0.51,0.700060129166,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
59,0,59,0,space,0,0.71,0.90051817894,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
60,0,60,0,space,0,0.77,0.967137098312,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
61,0,61,0,space,0,0.53,0.733631849289,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
62,0,62,0,space,0,0.95,1.13444399834,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
63,0,63,0,space,0,0.52,0.750370025635,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
64,0,64,0,space,0,0.76,0.950505971909,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
65,0,65,0,space,0,0.67,0.850383996964,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
66,0,66,0,space,0,0.73,0.800235033035,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
67,0,67,0,space,0,0.63,0.833535194397,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
68,0,68,0,space,0,0.62,0.817228794098,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
69,0,69,0,space,0,0.96,1.15013217926,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
70,0,70,0,space,0,0.84,1.0344479084,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
71,0,71,0,space,0,0.83,1.01737999916,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
72,0,72,0,space,0,0.66,0.884083032608,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
73,0,73,0,space,0,0.56,0.817267894745,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
74,0,74,0,space,0,0.99,1.18418192863,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
75,0,75,0,space,0,0.82,1.03358697891,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
76,0,76,0,space,0,0.67,0.867402076721,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
77,0,77,0,space,0,0.7,0.900941133499,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
78,0,78,0,space,0,0.99,1.20084810257,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
79,0,79,0,space,0,0.97,0.933940887451,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
80,0,80,0,space,0,0.73,1.21730494499,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
81,0,81,0,space,0,0.65,1.31780481339,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
82,0,82,0,space,0,0.79,1.20113492012,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
83,0,83,0,space,0,0.98,1.50120210648,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
84,0,84,0,space,0,0.87,1.11749601364,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
85,0,85,0,space,0,0.6,0.833968877792,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
86,0,86,0,space,0,0.63,1.15009307861,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
87,0,87,0,space,0,0.93,1.13407897949,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
88,0,88,0,space,0,0.82,1.3509747982,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
89,0,89,0,space,0,0.96,1.20014405251,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
90,0,90,0,space,0,0.6,0.933453798294,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
91,0,91,0,space,0,0.58,0.900580883026,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
92,0,92,0,space,0,0.95,1.16694998741,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
93,0,93,0,space,0,0.86,1.05063605309,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
94,0,94,0,space,0,0.6,0.817300081253,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
95,0,95,0,space,0,0.88,1.06675601006,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
96,0,96,0,space,0,0.81,1.00051188469,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
97,0,97,0,space,0,0.76,0.967628955841,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
98,0,98,0,space,0,0.97,1.15123510361,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
99,0,99,0,space,0,0.5,0.767311096191,2015_Jun_03_0946,60.0316596105,DondersAuditory3,001,105,
