xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.thisTrial,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,ok1.keys,ok1.rt,StartTrialTimeStamp,resp.keys,resp.corr,resp.rt,key_resp_8.keys,learningStimOnset,learningFixOnset,EndTrialTimeStamp,beginningSSD,trialType,goStim,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,goTrailCountOutput,goCumRTOutput,goRTCountOutput,stopTrialCountOutput,stopSuccessCountOutput,omissionCountOutput,commissionCountOutput,fixStopOnset,goStimOnset,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,NewStimTimeStamp,EndNewStimTimeStamp,computedRewardOutput,expName,gender (m/f),age,frameRate,session,date,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.478091001511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,0,0,4,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,19.4978199005,w,1,0.58443903923,None,0.500011920929,0.00383496284485,22.500027895,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,1,1,5,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,22.5284929276,q,1,0.317260980606,None,0.505183935165,0.00162410736084,25.5190870762,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,2,2,0,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,25.5589950085,w,1,0.384105920792,None,0.510265111923,0.0016450881958,28.5549740791,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,0,3,3,7,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,28.6064140797,q,0,0.334098100662,None,0.515161037445,0.000946044921875,31.6071400642,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,0,3,3,7,1,0,1,0,None,,,,,,,,,,,,,,,,,,,,,31.6078460217,a,1,0.367553949356,None,0.51611495018,0.00152683258057,34.609662056,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,0,4,4,3,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,34.6727750301,a,1,0.90122795105,None,0.503828048706,0.00188207626343,37.6619770527,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,0,5,5,2,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,37.724848032,s,1,0.283994913101,None,0.503988981247,0.00098705291748,40.7145700455,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,0,6,6,6,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,40.7893049717,s,1,0.334078073502,None,0.508806228638,0.00157308578491,43.783755064,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,7,7,8,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,43.8682510853,w,1,0.467484951019,None,0.515688896179,0.00170493125916,46.8696250916,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,8,8,1,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,46.9632530212,q,1,0.434163808823,None,0.50648188591,0.00106382369995,49.9553060532,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,9,9,9,0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,50.0544140339,q,1,0.434201002121,None,0.501037836075,0.000990867614746,53.0578289032,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,m,0,200,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,54.3928449154,,,,,,,57.3955430984,-1,go,hexagongreen.gif,m,1,0.367233991623,None,1,0.367233991623,1,0,0,0,0,0.00142288208008,0.515215873718,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,z,0,-200,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,57.39605093,,,,,,,60.3982219696,0.25,stop,invertedtrianglemagenta.gif,z,1,0.317316055298,None,1,0.367233991623,1,1,0,0,0,0.00128698348999,0.514945983887,0.765131950378,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,z,0,-200,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,60.3987898827,,,,,,,63.400578022,-1,go,circleblue.gif,z,1,0.617334127426,None,2,0.984568119049,2,1,0,0,0,0.00107312202454,0.514698982239,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,z,0,-200,,,,,,,,,,1,1,3,0,,,,,,,,,,,,,,,,,63.4013381004,,,,,,,66.4023330212,-1,go,hexagongreen.gif,z,1,0.367602109909,None,3,1.35217022896,3,1,0,0,0,0.00147008895874,0.513997077942,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,z,0,-200,,,,,,,,,,2,0,4,0,,,,,,,,,,,,,,,,,66.4027779102,,,,,,,69.4059278965,-1,go,circleblue.gif,z,1,0.734724998474,None,4,2.08689522743,4,1,0,0,0,0.000969886779785,0.515486001968,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,m,0,200,,,,,,,,,,2,1,5,1,,,,,,,,,,,,,,,,,69.406514883,,,,,,,72.4081189632,-1,go,trianglegray.gif,m,1,0.517803907394,None,5,2.60469913483,5,1,0,0,0,0.0013439655304,0.513962984085,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,m,0,200,,,,,,,,,,3,0,6,1,,,,,,,,,,,,,,,,,72.4088139534,,,,,,,75.4103150368,0.25,stop,crosscyan.gif,None,0,,None,5,2.60469913483,5,2,1,0,0,0.00269794464111,0.513919115067,0.764029026031,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,m,0,200,,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,75.4109039307,,,,,,,78.4128820896,0.25,stop,crosscyan.gif,m,1,0.451031923294,None,5,2.60469913483,5,3,1,0,0,0.0012640953064,0.514310121536,0.764436006546,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,z,0,-200,,,,,,,,,,4,0,8,0,,,,,,,,,,,,,,,,,78.4134809971,,,,,,,81.41467309,0.25,stop,crosscyan.gif,None,0,,None,5,2.60469913483,5,4,2,0,0,0.00154995918274,0.514019966125,0.764093875885,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,m,0,200,,,,,,,,,,4,1,9,1,,,,,,,,,,,,,,,,,81.4154860973,,,,,,,84.4173500538,-1,go,hexagongreen.gif,m,1,0.434309005737,None,6,3.03900814056,6,4,2,0,0,0.00154399871826,0.514071941376,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.17333889008,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.716396093369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,0,0,2,0,0,0,0,None,,,91.5912768841,s,1,0.300900936127,None,0.513849973679,0.000996112823486,94.5908870697,,,,,,,,,,,,,,,,,,,,91.5897219181,91.5899329185,4.21,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,1,1,0,0,0,0,0,None,,,94.7938890457,w,1,0.35088300705,None,0.513775110245,0.00106596946716,97.7936620712,,,,,,,,,,,,,,,,,,,,94.7923870087,94.7925860882,1.9,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,2,2,1,0,0,0,0,None,,,97.9989209175,q,1,0.351196050644,None,0.511235952377,0.000978946685791,100.99604702,,,,,,,,,,,,,,,,,,,,97.9974880219,97.9976480007,4.0,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,3,3,0,0,0,0,0,None,,,101.214863062,w,1,0.334393978119,None,0.514588117599,0.00094199180603,104.215557098,,,,,,,,,,,,,,,,,,,,101.213442087,101.21360898,3.79,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,0,4,1,0,0,0,0,None,,,104.493810892,q,1,0.400833129883,None,0.504722118378,0.00100302696228,107.484353065,,,,,,,,,,,,,,,,,,,,104.491904974,104.492100954,2.25,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,1,5,3,0,0,0,0,None,,,107.714766026,a,1,0.350703954697,None,0.503163099289,0.00096607208252,110.720455885,,,,,,,,,,,,,,,,,,,,107.713326931,107.713526011,0.99,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,2,6,2,0,0,0,0,None,,,110.966769934,s,1,0.267471075058,None,0.503841876984,0.00179600715637,113.956289053,,,,,,,,,,,,,,,,,,,,110.965420961,110.965575933,0.87,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,3,7,3,0,0,0,0,None,,,114.202646971,a,1,0.351155996323,None,0.503795862198,0.00095796585083,117.192195892,,,,,,,,,,,,,,,,,,,,114.201155901,114.201338053,4.02,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,0,8,3,0,0,0,0,None,,,117.446594954,a,1,0.417511940002,None,0.512462854385,0.00098705291748,120.445039988,,,,,,,,,,,,,,,,,,,,117.445242882,117.445408106,3.91,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,1,9,0,0,0,0,0,None,,,120.752408981,w,1,0.317566871643,None,0.50920009613,0.000936031341553,123.747292995,,,,,,,,,,,,,,,,,,,,120.7509799,120.751156092,1.99,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,2,10,3,0,0,0,0,None,,,124.034188986,a,1,0.367508888245,None,0.513370037079,0.000941038131714,127.033396006,,,,,,,,,,,,,,,,,,,,124.032736063,124.032907963,3.76,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,3,11,0,0,0,0,0,None,,,127.322150946,w,1,0.350471973419,None,0.51144695282,0.00098180770874,130.319037914,,,,,,,,,,,,,,,,,,,,127.320688963,127.320839882,0.53,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,2,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,0,12,3,0,0,0,0,None,,,130.614149094,None,0,,None,0.504853010178,0.000936031341553,133.605148077,,,,,,,,,,,,,,,,,,,,130.612765074,130.612931013,4.2,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,0,12,3,1,0,1,0,None,,,133.605751991,a,1,0.384299993515,None,0.516013145447,0.00113105773926,136.607599974,,,,,,,,,,,,,,,,,,,,,,4.17,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,1,13,2,0,0,0,0,None,,,136.939831972,s,1,0.334294080734,None,0.501394033432,0.00107502937317,139.943518877,,,,,,,,,,,,,,,,,,,,136.9385221,136.938702106,2.17,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,2,14,1,0,0,0,0,None,,,140.262638092,q,1,0.384109973907,None,0.514487981796,0.00107502937317,143.263026953,,,,,,,,,,,,,,,,,,,,140.261214018,140.261389971,0.38,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,3,15,3,0,0,0,0,None,,,143.596584082,a,1,0.384146928787,None,0.516586065292,0.000926971435547,146.59926796,,,,,,,,,,,,,,,,,,,,143.595036983,143.595215082,0.93,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,3,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,0,16,1,0,0,0,0,None,,,146.931500912,a,0,0.367712020874,None,0.500868082047,0.000961065292358,149.934748888,,,,,,,,,,,,,,,,,,,,146.930063009,146.930259943,2.19,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,0,16,1,1,0,1,0,None,,,149.93533206,q,1,0.334095954895,None,0.515980005264,0.00124311447144,152.937186003,,,,,,,,,,,,,,,,,,,,,,1.83,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
