xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Blocks.thisTrial,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,ok1.keys,ok1.rt,StartTrialTimeStamp,resp.keys,resp.corr,resp.rt,key_resp_8.keys,learningStimOnset,learningFixOnset,EndTrialTimeStamp,beginningSSD,trialType,goStim,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,goTrailCountOutput,goCumRTOutput,goRTCountOutput,stopTrialCountOutput,stopSuccessCountOutput,omissionCountOutput,commissionCountOutput,fixStopOnset,goStimOnset,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,NewStimTimeStamp,EndNewStimTimeStamp,computedRewardOutput,expName,gender (m/f),age,frameRate,session,date,participant,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,1,17,1,0,0,0,0,None,,,153.323196888,q,1,0.433722019196,None,0.514447212219,0.00123310089111,156.322930098,,,,,,,,,,,,,,,,,,,,153.321793079,153.321973085,1.15,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,2,18,3,0,0,0,0,None,,,156.684221029,a,1,0.401457071304,None,0.505525112152,0.00100111961365,159.675873995,,,,,,,,,,,,,,,,,,,,156.682739019,156.682910919,1.05,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,2,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,3,19,2,0,0,0,0,None,,,160.027644873,s,1,0.350817918777,None,0.515321016312,0.000901937484741,163.028661013,,,,,,,,,,,,,,,,,,,,160.026243925,160.026417017,1.01,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,4,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,0,20,0,0,0,0,0,None,,,163.406909943,w,1,0.317523002625,None,0.505174160004,0.000962972640991,166.398010015,,,,,,,,,,,,,,,,,,,,163.405375957,163.405549049,3.75,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,1,21,2,0,0,0,0,None,,,166.80548811,s,1,0.38433098793,None,0.509407043457,0.00096607208252,169.800796986,,,,,,,,,,,,,,,,,,,,166.803843021,166.804023027,0.91,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,2,22,2,0,0,0,0,None,,,170.197134972,s,1,0.43412399292,None,0.503918170929,0.00111722946167,173.186804056,,,,,,,,,,,,,,,,,,,,170.195105076,170.19529891,1.16,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,3,23,3,0,0,0,0,None,,,173.591531038,a,1,0.400921106339,None,0.512022018433,0.00108790397644,176.589277983,,,,,,,,,,,,,,,,,,,,173.589957952,173.590136051,0.59,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,0,24,0,0,0,0,0,None,,,177.004086971,w,1,0.367579936981,None,0.502180814743,0.000985860824585,180.008712053,,,,,,,,,,,,,,,,,,,,177.002635002,177.002815962,3.78,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,1,25,1,0,0,0,0,None,,,180.485532999,q,1,0.417351007462,None,0.506587982178,0.000940084457397,183.478126049,,,,,,,,,,,,,,,,,,,,180.483792067,180.483974934,0.32,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,2,26,1,0,0,0,0,None,,,183.895313025,q,1,0.400849103928,None,0.516504049301,0.000916957855225,186.89753294,,,,,,,,,,,,,,,,,,,,183.893918991,183.894090891,2.08,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,3,27,0,0,0,0,0,None,,,187.367973089,w,1,0.384485006332,None,0.513224840164,0.00110197067261,190.366988897,,,,,,,,,,,,,,,,,,,,187.366488934,187.366647005,3.9,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,6,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,0,28,1,0,0,0,0,None,,,190.802381039,q,1,0.350832939148,None,0.514748811722,0.00100183486938,193.803009033,,,,,,,,,,,,,,,,,,,,190.800981045,190.801172972,1.21,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,1,29,1,0,0,0,0,None,,,194.26435709,q,1,0.400919914246,None,0.505651950836,0.00105690956116,197.255843878,,,,,,,,,,,,,,,,,,,,194.262950897,194.263113976,0.84,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,2,30,0,0,0,0,0,None,,,197.742667913,w,1,0.33407497406,None,0.513454914093,0.000926971435547,200.741858006,,,,,,,,,,,,,,,,,,,,197.741242886,197.741410017,2.07,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,3,31,2,0,0,0,0,None,,,201.205327034,s,1,0.384206056595,None,0.503419876099,0.00109195709229,204.194854975,,,,,,,,,,,,,,,,,,,,201.203708887,201.203875065,0.27,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,7,3,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,0,32,1,0,0,0,0,None,,,204.64537406,q,1,0.451159000397,None,0.516095876694,0.00091290473938,207.647144079,,,,,,,,,,,,,,,,,,,,204.644002914,204.64415288,2.0,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,1,33,3,0,0,0,0,None,,,208.189213991,a,1,0.401047229767,None,0.50843000412,0.00118207931519,211.183701038,,,,,,,,,,,,,,,,,,,,208.187540054,208.187716961,4.13,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,2,34,0,0,0,0,0,None,,,211.683978081,w,1,0.417606830597,None,0.516597986221,0.000922918319702,214.686147928,,,,,,,,,,,,,,,,,,,,211.682561874,211.682743073,4.02,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,2,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,3,35,0,0,0,0,0,None,,,215.202559948,w,1,0.434507846832,None,0.500756978989,0.000933885574341,218.20599699,,,,,,,,,,,,,,,,,,,,215.20106101,215.201258898,3.83,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,8,3,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,0,36,0,0,0,0,0,None,,,218.779233932,w,1,0.334095001221,None,0.510344028473,0.000941038131714,221.775449991,,,,,,,,,,,,,,,,,,,,218.777764082,218.777937889,0.87,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,1,37,0,0,0,0,0,None,,,222.292834044,w,1,0.351302146912,None,0.516130924225,0.000933885574341,225.294833899,,,,,,,,,,,,,,,,,,,,222.291416883,222.291615009,0.36,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,2,38,3,0,0,0,0,None,,,225.827845097,a,1,0.367558002472,None,0.50048995018,0.000945806503296,228.831003904,,,,,,,,,,,,,,,,,,,,225.826365948,225.826544046,1.85,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,3,39,3,0,0,0,0,None,,,229.405102968,a,1,0.384454011917,None,0.509520053864,0.000897169113159,232.39984107,,,,,,,,,,,,,,,,,,,,229.403735876,229.403897047,1.14,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,9,3,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,0,40,1,0,0,0,0,None,,,232.953073025,q,1,0.384253025055,None,0.514286994934,0.000922918319702,235.953226089,,,,,,,,,,,,,,,,,,,,232.951740026,232.951911926,3.96,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,1,41,1,0,0,0,0,None,,,236.576124907,q,1,0.384191036224,None,0.510900020599,0.000998973846436,239.572566986,,,,,,,,,,,,,,,,,,,,236.574688911,236.574886084,1.91,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,2,42,0,0,0,0,0,None,,,240.146692991,w,1,0.367743015289,None,0.509719848633,0.00110602378845,243.142301083,,,,,,,,,,,,,,,,,,,,240.145152092,240.145317078,4.21,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,3,43,1,0,0,0,0,None,,,243.771833897,q,1,0.351024866104,None,0.504297971725,0.00108194351196,246.761820078,,,,,,,,,,,,,,,,,,,,243.770428896,243.770603895,4.11,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,None,10,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,0,0,0,0,None,,,247.316323042,None,0,,None,0.512532949448,0.00096583366394,250.314728022,,,,,,,,,,,,,,,,,,,,247.314842939,247.315000057,4.18,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,1,0,1,0,None,,,250.315582037,None,0,,None,0.515535116196,0.00130796432495,253.316996098,,,,,,,,,,,,,,,,,,,,,,3.95,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,2,0,2,0,None,,,253.317599058,None,0,,None,0.51598906517,0.00126004219055,256.319020987,,,,,,,,,,,,,,,,,,,,,,3.99,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,3,0,3,0,None,,,256.319617033,None,0,,None,0.515908956528,0.00120806694031,259.321731091,,,,,,,,,,,,,,,,,,,,,,4.07,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,4,0,4,0,None,,,259.322323084,None,0,,None,0.515944004059,0.00123381614685,262.324109077,,,,,,,,,,,,,,,,,,,,,,4.14,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,0,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,0,0,0,0,None,,,262.893244028,None,0,,None,0.514666795731,0.000919818878174,265.893721104,,,,,,,,,,,,,,,,,,,,262.891835928,262.89201498,1.97,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,1,0,1,0,None,,,265.894483089,None,0,,None,0.515829086304,0.00146508216858,268.896337032,,,,,,,,,,,,,,,,,,,,,,1.78,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,2,0,2,0,None,,,268.897011042,None,0,,None,0.515691041946,0.00159907341003,271.898601055,,,,,,,,,,,,,,,,,,,,,,1.88,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,3,0,3,0,None,,,271.899302006,None,0,,None,0.515799999237,0.00159001350403,274.900780916,,,,,,,,,,,,,,,,,,,,,,2.24,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,4,0,4,0,None,,,274.901355982,None,0,,None,0.515923976898,0.00123906135559,277.903281927,,,,,,,,,,,,,,,,,,,,,,2.1,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,0,0,0,0,None,,,278.552793026,None,0,,None,0.500943899155,0.000959873199463,281.555854082,,,,,,,,,,,,,,,,,,,,278.551361084,278.551524878,0.86,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,1,0,1,0,None,,,281.55645895,None,0,,None,0.515808820724,0.00125288963318,284.558553934,,,,,,,,,,,,,,,,,,,,,,0.98,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,2,0,2,0,None,,,284.559391022,None,0,,None,0.515506029129,0.00150299072266,287.56110096,,,,,,,,,,,,,,,,,,,,,,1.06,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,3,0,3,0,None,,,287.561930895,None,0,,None,0.515419006348,0.00170683860779,290.563181877,,,,,,,,,,,,,,,,,,,,,,1.02,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,4,0,4,0,None,,,290.563797951,None,0,,None,0.516008138657,0.00145101547241,293.565562963,,,,,,,,,,,,,,,,,,,,,,1.01,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,2,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,None,11,3,47,2,0,0,0,0,None,,,294.19572401,None,0,,None,0.503719806671,0.00120878219604,297.185354948,,,,,,,,,,,,,,,,,,,,294.193881035,294.194120884,1.92,LearningTask,,,59.8157454892,3,2015_Jun_02_0948,15,
