xPos,corrAns,yPos,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,learningStimOnset,learningFixOnset,expName,gender (m/f),age,frameRate,session,date,participant,
,,,,,,,,,,,,space,0.561075925827,,,,,,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,w,200,0,0,0,0,0,0,0,0,None,,,w,1,0.534215211868,0.503336906433,0.00419092178345,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,w,200,0,0,0,0,,,,,,,,,,,,,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,s,-200,0,1,1,6,0,0,0,0,None,,,s,1,0.48438000679,0.505322933197,0.00136804580688,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,s,-200,0,1,1,6,,,,,,,,,,,,,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,w,200,0,2,2,8,0,0,0,0,None,,,w,1,0.550947904587,0.511215925217,0.000927925109863,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
200,w,200,0,2,2,8,,,,,,,,,,,,,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
-200,a,-200,0,3,3,3,0,0,0,0,None,,,a,1,0.417405843735,0.505059957504,0.000996112823486,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
-200,a,-200,0,3,3,3,,,,,,,,,,,,,LearningTask,,,59.9438049695,3,2015_Apr_21_1428,202,
